Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/23/2025 23:00,07/23/2025 23:59,71,29,20,38,8,507,,,,,,26,78.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 00:00,07/24/2025 00:59,44,11,8,8,8,478,,,,,,25,77,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 01:00,07/24/2025 01:59,44,11,8,8,8,457,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 02:00,07/24/2025 02:59,33,9,6,6,6,448,,,,,,25,77,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 03:00,07/24/2025 03:59,28,7,5,6,5,453,,,,,,26,78.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 04:00,07/24/2025 04:59,17,4,3,3,2,487,,,,,,26,78.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 05:00,07/24/2025 05:59,11,3,2,2,2,512,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 06:00,07/24/2025 06:59,11,3,2,2,2,511,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 07:00,07/24/2025 07:59,11,3,2,2,2,539,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 08:00,07/24/2025 08:59,11,3,2,2,2,570,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 09:00,07/24/2025 09:59,11,3,2,2,2,569,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 10:00,07/24/2025 10:59,11,3,2,2,2,567,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 11:00,07/24/2025 11:59,11,3,2,2,2,556,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 12:00,07/24/2025 12:59,11,3,2,2,2,538,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 13:00,07/24/2025 13:59,6,1,1,1,1,533,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 14:00,07/24/2025 14:59,28,7,5,5,5,588,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 15:00,07/24/2025 15:59,44,11,8,8,8,649,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 16:00,07/24/2025 16:59,28,7,5,5,5,704,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 17:00,07/24/2025 17:59,33,9,6,8,3,636,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 18:00,07/24/2025 18:59,22,6,4,4,3,506,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 19:00,07/24/2025 19:59,11,3,2,2,2,527,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 20:00,07/24/2025 20:59,11,3,2,2,2,509,,,,,,26,78.8,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 21:00,07/24/2025 21:59,17,4,3,3,2,563,,,,,,27,80.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 22:00,07/24/2025 22:59,22,6,4,5,2,524,,,,,,26,78.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/24/2025 23:00,07/24/2025 23:59,22,6,4,5,3,564,,,,,,25,77,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 00:00,07/25/2025 00:59,17,4,3,4,3,637,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 01:00,07/25/2025 01:59,11,3,2,2,2,614,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 02:00,07/25/2025 02:59,11,3,2,2,2,595,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 03:00,07/25/2025 03:59,6,1,1,1,1,566,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 04:00,07/25/2025 04:59,6,1,1,1,1,572,,,,,,26,78.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 05:00,07/25/2025 05:59,6,1,1,1,1,580,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 06:00,07/25/2025 06:59,0,0,0,0,0,596,,,,,,25,77,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 07:00,07/25/2025 07:59,6,1,1,1,1,598,,,,,,25,77,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 08:00,07/25/2025 08:59,0,0,0,0,0,597,,,,,,25,77,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 09:00,07/25/2025 09:59,6,1,1,1,1,581,,,,,,25,77,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 10:00,07/25/2025 10:59,6,1,1,1,1,568,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 11:00,07/25/2025 11:59,0,0,0,0,0,558,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 12:00,07/25/2025 12:59,6,1,1,1,1,576,,,,,,24,75.2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 13:00,07/25/2025 13:59,6,1,1,2,1,638,,,,,,24,75.2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 14:00,07/25/2025 14:59,17,4,3,3,3,641,,,,,,24,75.2,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 15:00,07/25/2025 15:59,17,4,3,3,3,662,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 16:00,07/25/2025 16:59,17,4,3,3,2,764,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 17:00,07/25/2025 17:59,11,3,2,2,2,760,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 18:00,07/25/2025 18:59,6,1,1,1,1,705,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 19:00,07/25/2025 19:59,6,1,1,1,1,692,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 20:00,07/25/2025 20:59,6,1,1,1,1,701,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 21:00,07/25/2025 21:59,6,1,1,1,1,680,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 22:00,07/25/2025 22:59,6,1,1,1,1,654,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/25/2025 23:00,07/25/2025 23:59,11,3,2,2,2,635,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 00:00,07/26/2025 00:59,6,1,1,1,1,563,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 01:00,07/26/2025 01:59,6,1,1,1,1,531,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 02:00,07/26/2025 02:59,6,1,1,1,1,509,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 03:00,07/26/2025 03:59,6,1,1,1,1,509,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 04:00,07/26/2025 04:59,6,1,1,1,1,517,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 05:00,07/26/2025 05:59,6,1,1,1,1,518,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 06:00,07/26/2025 06:59,6,1,1,2,1,549,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 07:00,07/26/2025 07:59,6,1,1,1,1,573,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 08:00,07/26/2025 08:59,6,1,1,1,1,555,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 09:00,07/26/2025 09:59,6,1,1,1,1,557,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 10:00,07/26/2025 10:59,6,1,1,1,1,563,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 11:00,07/26/2025 11:59,6,1,1,1,1,552,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 12:00,07/26/2025 12:59,6,1,1,1,1,542,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 13:00,07/26/2025 13:59,6,1,1,1,1,530,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 14:00,07/26/2025 14:59,6,1,1,1,1,523,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 15:00,07/26/2025 15:59,22,6,4,4,4,540,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 16:00,07/26/2025 16:59,28,7,5,5,5,565,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 17:00,07/26/2025 17:59,22,6,4,4,4,575,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 18:00,07/26/2025 18:59,22,6,4,4,4,583,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 19:00,07/26/2025 19:59,22,6,4,4,4,619,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 20:00,07/26/2025 20:59,17,4,3,3,3,648,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 21:00,07/26/2025 21:59,17,4,3,3,3,688,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 22:00,07/26/2025 22:59,11,3,2,2,2,608,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/26/2025 23:00,07/26/2025 23:59,11,3,2,2,2,422,,,,,,26,78.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 00:00,07/27/2025 00:59,28,7,5,5,5,459,,,,,,26,78.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 01:00,07/27/2025 01:59,33,9,6,6,6,507,,,,,,26,78.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 02:00,07/27/2025 02:59,33,9,6,6,6,562,,,,,,26,78.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 03:00,07/27/2025 03:59,33,9,6,6,6,561,,,,,,26,78.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 04:00,07/27/2025 04:59,28,7,5,5,5,533,,,,,,25,77,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 05:00,07/27/2025 05:59,22,6,4,4,4,553,,,,,,25,77,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 06:00,07/27/2025 06:59,11,3,2,2,2,558,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 07:00,07/27/2025 07:59,11,3,2,2,2,563,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 08:00,07/27/2025 08:59,11,3,2,2,2,576,,,,,,25,77,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 09:00,07/27/2025 09:59,6,1,1,1,1,589,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 10:00,07/27/2025 10:59,6,1,1,1,1,583,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 11:00,07/27/2025 11:59,6,1,1,1,1,575,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 12:00,07/27/2025 12:59,6,1,1,1,1,565,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 13:00,07/27/2025 13:59,6,1,1,1,1,557,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 14:00,07/27/2025 14:59,17,4,3,3,3,613,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 15:00,07/27/2025 15:59,39,10,7,7,7,687,,,,,,24,75.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 16:00,07/27/2025 16:59,22,6,4,4,4,641,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 17:00,07/27/2025 17:59,17,4,3,3,3,646,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 18:00,07/27/2025 18:59,17,4,3,3,3,656,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 19:00,07/27/2025 19:59,33,9,6,6,5,726,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 20:00,07/27/2025 20:59,33,9,6,6,6,777,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 21:00,07/27/2025 21:59,22,6,4,4,4,739,,,,,,26,78.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 22:00,07/27/2025 22:59,22,6,4,4,4,699,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/27/2025 23:00,07/27/2025 23:59,17,4,3,3,3,663,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 00:00,07/28/2025 00:59,17,4,3,3,3,634,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 01:00,07/28/2025 01:59,17,4,3,3,3,638,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 02:00,07/28/2025 02:59,17,4,3,3,3,654,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 03:00,07/28/2025 03:59,11,3,2,2,2,680,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 04:00,07/28/2025 04:59,11,3,2,2,2,702,,,,,,25,77,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 05:00,07/28/2025 05:59,6,1,1,1,1,669,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 06:00,07/28/2025 06:59,11,3,2,2,1,665,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 07:00,07/28/2025 07:59,11,3,2,2,2,633,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 08:00,07/28/2025 08:59,6,1,1,2,1,613,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 09:00,07/28/2025 09:59,6,1,1,1,1,587,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 10:00,07/28/2025 10:59,6,1,1,1,1,566,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 11:00,07/28/2025 11:59,11,3,2,2,2,557,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 12:00,07/28/2025 12:59,6,1,1,1,1,549,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 13:00,07/28/2025 13:59,6,1,1,1,1,537,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4vplxzz5xe2,America/Los_Angeles UTC-07:00,07/28/2025 14:00,07/28/2025 14:59,6,1,1,1,1,537,,,,,,24,75.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
