Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 08:00,10/12/2025 08:59,33,9,6,8,2,432,,,,,,21,69.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 09:00,10/12/2025 09:59,69,27,19,35,3,421,,,,,,21,69.8,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 10:00,10/12/2025 10:59,56,17,12,16,3,434,,,,,,20,68,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 11:00,10/12/2025 11:59,33,9,6,7,3,431,,,,,,20,68,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 12:00,10/12/2025 12:59,22,6,4,5,2,418,,,,,,20,68,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 13:00,10/12/2025 13:59,33,9,6,6,3,433,,,,,,19,66.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 14:00,10/12/2025 14:59,28,7,5,6,3,436,,,,,,19,66.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 15:00,10/12/2025 15:59,28,7,5,6,3,442,,,,,,19,66.2,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 16:00,10/12/2025 16:59,86,40,28,30,20,459,,,,,,20,68,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 17:00,10/12/2025 17:59,28,7,5,7,2,433,,,,,,20,68,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 18:00,10/12/2025 18:59,44,11,8,9,3,427,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 19:00,10/12/2025 19:59,39,10,7,8,3,413,,,,,,22,71.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 20:00,10/12/2025 20:59,28,7,5,7,3,403,,,,,,23,73.4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 21:00,10/12/2025 21:59,22,6,4,4,2,403,,,,,,25,77,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 22:00,10/12/2025 22:59,28,7,5,6,3,403,,,,,,25,77,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/12/2025 23:00,10/12/2025 23:59,33,9,6,7,3,405,,,,,,25,77,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 00:00,10/13/2025 00:59,50,13,9,10,5,410,,,,,,25,77,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 01:00,10/13/2025 01:59,53,14,10,11,5,416,,,,,,24,75.2,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 02:00,10/13/2025 02:59,171,112,84,118,47,447,,,,,,23,73.4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 03:00,10/13/2025 03:59,44,11,8,9,3,479,,,,,,23,73.4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 04:00,10/13/2025 04:59,44,11,8,9,3,479,,,,,,23,73.4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 05:00,10/13/2025 05:59,50,13,9,11,4,438,,,,,,23,73.4,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 06:00,10/13/2025 06:59,55,16,11,12,6,445,,,,,,22,71.6,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 07:00,10/13/2025 07:59,50,13,9,10,4,458,,,,,,22,71.6,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 08:00,10/13/2025 08:59,44,11,8,9,4,462,,,,,,22,71.6,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 09:00,10/13/2025 09:59,39,10,7,8,4,469,,,,,,21,69.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 10:00,10/13/2025 10:59,39,10,7,8,4,449,,,,,,21,69.8,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 11:00,10/13/2025 11:59,33,9,6,7,3,429,,,,,,20,68,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 12:00,10/13/2025 12:59,33,9,6,7,3,429,,,,,,20,68,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 13:00,10/13/2025 13:59,53,14,10,12,5,429,,,,,,20,68,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 14:00,10/13/2025 14:59,58,19,13,15,6,438,,,,,,20,68,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 15:00,10/13/2025 15:59,56,17,12,14,6,480,,,,,,19,66.2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 16:00,10/13/2025 16:59,56,17,12,14,6,443,,,,,,19,66.2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 17:00,10/13/2025 17:59,33,9,6,7,3,408,,,,,,19,66.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 18:00,10/13/2025 18:59,33,9,6,7,3,408,,,,,,19,66.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 19:00,10/13/2025 19:59,28,7,5,5,2,403,,,,,,19,66.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 20:00,10/13/2025 20:59,22,6,4,5,2,398,,,,,,20,68,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 21:00,10/13/2025 21:59,28,7,5,6,2,397,,,,,,20,68,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 22:00,10/13/2025 22:59,33,9,6,7,2,398,,,,,,20,68,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/13/2025 23:00,10/13/2025 23:59,33,9,6,9,2,414,,,,,,20,68,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 00:00,10/14/2025 00:59,39,10,7,10,2,411,,,,,,20,68,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 01:00,10/14/2025 01:59,39,10,7,9,2,451,,,,,,20,68,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 02:00,10/14/2025 02:59,28,7,5,7,2,413,,,,,,20,68,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 03:00,10/14/2025 03:59,39,10,7,9,2,427,,,,,,20,68,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 04:00,10/14/2025 04:59,39,10,7,9,2,468,,,,,,20,68,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 05:00,10/14/2025 05:59,28,7,5,7,2,442,,,,,,20,68,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 06:00,10/14/2025 06:59,28,7,5,6,2,434,,,,,,20,68,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 07:00,10/14/2025 07:59,22,6,4,4,2,431,,,,,,20,68,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 08:00,10/14/2025 08:59,22,6,4,5,2,428,,,,,,19,66.2,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 09:00,10/14/2025 09:59,11,3,2,2,2,429,,,,,,19,66.2,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 10:00,10/14/2025 10:59,17,4,3,4,1,430,,,,,,19,66.2,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 11:00,10/14/2025 11:59,22,6,4,6,2,431,,,,,,19,66.2,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 12:00,10/14/2025 12:59,28,7,5,5,2,430,,,,,,19,66.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 13:00,10/14/2025 13:59,17,4,3,3,2,452,,,,,,19,66.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 14:00,10/14/2025 14:59,22,6,4,5,2,481,,,,,,19,66.2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 15:00,10/14/2025 15:59,28,7,5,6,2,462,,,,,,19,66.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 16:00,10/14/2025 16:59,22,6,4,4,2,407,,,,,,19,66.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 17:00,10/14/2025 17:59,22,6,4,5,2,402,,,,,,19,66.2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 18:00,10/14/2025 18:59,22,6,4,4,1,406,,,,,,18,64.4,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 19:00,10/14/2025 19:59,6,1,1,2,1,408,,,,,,18,64.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 20:00,10/14/2025 20:59,0,0,0,0,0,409,,,,,,18,64.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 21:00,10/14/2025 21:59,0,0,0,0,0,411,,,,,,18,64.4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 22:00,10/14/2025 22:59,0,0,0,0,0,414,,,,,,18,64.4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/14/2025 23:00,10/14/2025 23:59,86,40,28,53,10,501,,,,,,18,64.4,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 00:00,10/15/2025 00:59,102,52,36,40,24,519,,,,,,18,64.4,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 01:00,10/15/2025 01:59,53,14,10,10,9,521,,,,,,18,64.4,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 02:00,10/15/2025 02:59,149,76,55,63,48,811,,,,,,18,64.4,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 03:00,10/15/2025 03:59,107,55,38,46,26,669,,,,,,18,64.4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 04:00,10/15/2025 04:59,50,13,9,9,4,503,,,,,,18,64.4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 05:00,10/15/2025 05:59,22,6,4,4,3,427,,,,,,18,64.4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 06:00,10/15/2025 06:59,22,6,4,5,3,432,,,,,,17,62.6,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 07:00,10/15/2025 07:59,22,6,4,4,3,431,,,,,,17,62.6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 08:00,10/15/2025 08:59,22,6,4,4,4,437,,,,,,17,62.6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 09:00,10/15/2025 09:59,22,6,4,5,3,431,,,,,,17,62.6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 10:00,10/15/2025 10:59,6,1,1,1,1,433,,,,,,17,62.6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 11:00,10/15/2025 11:59,11,3,2,2,2,430,,,,,,17,62.6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 12:00,10/15/2025 12:59,11,3,2,2,1,429,,,,,,17,62.6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 13:00,10/15/2025 13:59,11,3,2,2,1,452,,,,,,16,60.8,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 14:00,10/15/2025 14:59,11,3,2,2,2,510,,,,,,16,60.8,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 15:00,10/15/2025 15:59,28,7,5,5,3,500,,,,,,16,60.8,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 16:00,10/15/2025 16:59,17,4,3,3,1,444,,,,,,17,62.6,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 17:00,10/15/2025 17:59,17,4,3,3,2,416,,,,,,17,62.6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 18:00,10/15/2025 18:59,6,1,1,1,1,410,,,,,,17,62.6,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 19:00,10/15/2025 19:59,6,1,1,2,1,414,,,,,,17,62.6,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 20:00,10/15/2025 20:59,6,1,1,2,1,413,,,,,,18,64.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 21:00,10/15/2025 21:59,11,3,2,2,2,417,,,,,,19,66.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 22:00,10/15/2025 22:59,11,3,2,2,2,416,,,,,,19,66.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/15/2025 23:00,10/15/2025 23:59,6,1,1,1,1,416,,,,,,20,68,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 00:00,10/16/2025 00:59,6,1,1,1,1,412,,,,,,20,68,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 01:00,10/16/2025 01:59,22,6,4,5,2,445,,,,,,20,68,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 02:00,10/16/2025 02:59,161,94,70,86,49,541,,,,,,19,66.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 03:00,10/16/2025 03:59,73,30,21,24,12,654,,,,,,20,68,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 04:00,10/16/2025 04:59,39,10,7,8,4,743,,,,,,21,69.8,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 05:00,10/16/2025 05:59,17,4,3,4,2,669,,,,,,21,69.8,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 06:00,10/16/2025 06:59,11,3,2,2,2,644,,,,,,20,68,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 07:00,10/16/2025 07:59,11,3,2,2,2,633,,,,,,20,68,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 08:00,10/16/2025 08:59,11,3,2,2,2,621,,,,,,19,66.2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 09:00,10/16/2025 09:59,17,4,3,3,2,609,,,,,,19,66.2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 10:00,10/16/2025 10:59,11,3,2,2,2,608,,,,,,19,66.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 11:00,10/16/2025 11:59,11,3,2,2,2,591,,,,,,19,66.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 12:00,10/16/2025 12:59,22,6,4,4,2,571,,,,,,18,64.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 13:00,10/16/2025 13:59,17,4,3,3,2,647,,,,,,18,64.4,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 14:00,10/16/2025 14:59,50,13,9,10,3,819,,,,,,18,64.4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 15:00,10/16/2025 15:59,44,11,8,10,3,579,,,,,,18,64.4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 16:00,10/16/2025 16:59,17,4,3,3,2,483,,,,,,18,64.4,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 17:00,10/16/2025 17:59,6,1,1,1,0,430,,,,,,18,64.4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 18:00,10/16/2025 18:59,0,0,0,0,0,405,,,,,,19,66.2,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 19:00,10/16/2025 19:59,6,1,1,1,0,412,,,,,,20,68,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 20:00,10/16/2025 20:59,0,0,0,0,0,403,,,,,,21,69.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 21:00,10/16/2025 21:59,0,0,0,0,0,403,,,,,,21,69.8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 22:00,10/16/2025 22:59,0,0,0,0,0,405,,,,,,22,71.6,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/16/2025 23:00,10/16/2025 23:59,6,1,1,1,0,406,,,,,,22,71.6,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zgivqi9806t,America/Los_Angeles UTC-07:00,10/17/2025 00:00,10/17/2025 00:59,6,1,1,1,0,417,,,,,,23,73.4,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
