Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 08:00,02/14/2025 08:59,17,4,3,4,1,793,,,,,,19,66.2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 09:00,02/14/2025 09:59,22,6,4,5,3,804,,,,,,19,66.2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 10:00,02/14/2025 10:59,11,3,2,2,2,781,,,,,,18,64.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 11:00,02/14/2025 11:59,22,6,4,6,2,754,,,,,,18,64.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 12:00,02/14/2025 12:59,33,9,6,7,3,696,,,,,,18,64.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 13:00,02/14/2025 13:59,28,7,5,7,3,672,,,,,,18,64.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 14:00,02/14/2025 14:59,22,6,4,5,2,671,,,,,,17,62.6,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 15:00,02/14/2025 15:59,28,7,5,6,3,656,,,,,,17,62.6,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 16:00,02/14/2025 16:59,22,6,4,5,2,727,,,,,,17,62.6,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 17:00,02/14/2025 17:59,17,4,3,3,3,663,,,,,,19,66.2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 18:00,02/14/2025 18:59,28,7,5,6,3,608,,,,,,19,66.2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 19:00,02/14/2025 19:59,11,3,2,3,2,665,,,,,,19,66.2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 20:00,02/14/2025 20:59,17,4,3,4,2,675,,,,,,19,66.2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 21:00,02/14/2025 21:59,17,4,3,3,2,579,,,,,,19,66.2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 22:00,02/14/2025 22:59,17,4,3,3,2,517,,,,,,19,66.2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/14/2025 23:00,02/14/2025 23:59,17,4,3,3,2,561,,,,,,19,66.2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 00:00,02/15/2025 00:59,17,4,3,4,2,596,,,,,,19,66.2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 01:00,02/15/2025 01:59,22,6,4,5,2,714,,,,,,20,68,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 02:00,02/15/2025 02:59,22,6,4,5,3,699,,,,,,20,68,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 03:00,02/15/2025 03:59,11,3,2,2,2,755,,,,,,21,69.8,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 04:00,02/15/2025 04:59,28,7,5,7,3,1085,,,,,,21,69.8,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 05:00,02/15/2025 05:59,28,7,5,7,2,910,,,,,,21,69.8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 06:00,02/15/2025 06:59,33,9,6,8,4,815,,,,,,20,68,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 07:00,02/15/2025 07:59,44,11,8,9,5,771,,,,,,19,66.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 08:00,02/15/2025 08:59,44,11,8,12,5,688,,,,,,19,66.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 09:00,02/15/2025 09:59,53,14,10,14,5,655,,,,,,18,64.4,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 10:00,02/15/2025 10:59,44,11,8,11,6,646,,,,,,18,64.4,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 11:00,02/15/2025 11:59,39,10,7,9,4,688,,,,,,17,62.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 12:00,02/15/2025 12:59,28,7,5,6,4,696,,,,,,17,62.6,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 13:00,02/15/2025 13:59,39,10,7,8,5,717,,,,,,16,60.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 14:00,02/15/2025 14:59,28,7,5,6,4,708,,,,,,16,60.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 15:00,02/15/2025 15:59,22,6,4,5,3,749,,,,,,16,60.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 16:00,02/15/2025 16:59,17,4,3,4,2,837,,,,,,16,60.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 17:00,02/15/2025 17:59,17,4,3,3,2,881,,,,,,18,64.4,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 18:00,02/15/2025 18:59,11,3,2,3,2,832,,,,,,18,64.4,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 19:00,02/15/2025 19:59,17,4,3,5,2,876,,,,,,18,64.4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 20:00,02/15/2025 20:59,17,4,3,4,2,729,,,,,,19,66.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 21:00,02/15/2025 21:59,33,9,6,12,1,556,,,,,,19,66.2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 22:00,02/15/2025 22:59,0,0,0,1,0,477,,,,,,19,66.2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/15/2025 23:00,02/15/2025 23:59,6,1,1,1,1,448,,,,,,20,68,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 00:00,02/16/2025 00:59,11,3,2,2,1,444,,,,,,20,68,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 01:00,02/16/2025 01:59,17,4,3,3,3,452,,,,,,20,68,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 02:00,02/16/2025 02:59,6,1,1,1,1,548,,,,,,21,69.8,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 03:00,02/16/2025 03:59,6,1,1,1,1,604,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 04:00,02/16/2025 04:59,11,3,2,3,2,633,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 05:00,02/16/2025 05:59,22,6,4,5,3,718,,,,,,21,69.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 06:00,02/16/2025 06:59,50,13,9,11,6,697,,,,,,21,69.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 07:00,02/16/2025 07:59,44,11,8,9,6,732,,,,,,20,68,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 08:00,02/16/2025 08:59,50,13,9,10,8,761,,,,,,19,66.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 09:00,02/16/2025 09:59,44,11,8,8,8,783,,,,,,19,66.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 10:00,02/16/2025 10:59,33,9,6,6,6,816,,,,,,19,66.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 11:00,02/16/2025 11:59,33,9,6,6,6,757,,,,,,19,66.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 12:00,02/16/2025 12:59,28,7,5,5,5,775,,,,,,19,66.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 13:00,02/16/2025 13:59,17,4,3,3,3,730,,,,,,18,64.4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 14:00,02/16/2025 14:59,6,1,1,1,1,721,,,,,,18,64.4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 15:00,02/16/2025 15:59,11,3,2,2,2,721,,,,,,17,62.6,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 16:00,02/16/2025 16:59,11,3,2,2,2,792,,,,,,17,62.6,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 17:00,02/16/2025 17:59,17,4,3,3,2,1187,,,,,,17,62.6,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 18:00,02/16/2025 18:59,69,27,19,20,16,1530,,,,,,19,66.2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 19:00,02/16/2025 19:59,39,10,7,9,6,1258,,,,,,20,68,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 20:00,02/16/2025 20:59,11,3,2,3,2,1190,,,,,,20,68,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 21:00,02/16/2025 21:59,11,3,2,2,2,890,,,,,,21,69.8,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 22:00,02/16/2025 22:59,17,4,3,3,2,605,,,,,,21,69.8,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/16/2025 23:00,02/16/2025 23:59,11,3,2,2,2,439,,,,,,22,71.6,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 00:00,02/17/2025 00:59,22,6,4,5,4,466,,,,,,23,73.4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 01:00,02/17/2025 01:59,11,3,2,3,2,535,,,,,,23,73.4,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 02:00,02/17/2025 02:59,22,6,4,5,2,556,,,,,,23,73.4,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 03:00,02/17/2025 03:59,28,7,5,6,4,777,,,,,,23,73.4,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 04:00,02/17/2025 04:59,22,6,4,6,3,820,,,,,,22,71.6,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 05:00,02/17/2025 05:59,39,10,7,8,5,879,,,,,,22,71.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 06:00,02/17/2025 06:59,44,11,8,9,6,908,,,,,,21,69.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 07:00,02/17/2025 07:59,53,14,10,13,5,880,,,,,,21,69.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 08:00,02/17/2025 08:59,39,10,7,9,5,871,,,,,,20,68,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 09:00,02/17/2025 09:59,28,7,5,5,5,856,,,,,,20,68,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 10:00,02/17/2025 10:59,33,9,6,7,5,839,,,,,,19,66.2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 11:00,02/17/2025 11:59,22,6,4,4,4,860,,,,,,19,66.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 12:00,02/17/2025 12:59,17,4,3,4,3,979,,,,,,18,64.4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 13:00,02/17/2025 13:59,22,6,4,4,4,977,,,,,,18,64.4,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 14:00,02/17/2025 14:59,33,9,6,6,5,952,,,,,,17,62.6,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 15:00,02/17/2025 15:59,22,6,4,5,3,985,,,,,,17,62.6,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 16:00,02/17/2025 16:59,28,7,5,5,5,1151,,,,,,17,62.6,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 17:00,02/17/2025 17:59,58,19,13,13,11,1032,,,,,,19,66.2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 18:00,02/17/2025 18:59,90,43,30,31,25,605,,,,,,19,66.2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 19:00,02/17/2025 19:59,75,31,22,23,19,499,,,,,,20,68,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 20:00,02/17/2025 20:59,77,33,23,24,20,581,,,,,,20,68,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 21:00,02/17/2025 21:59,88,41,29,29,26,433,,,,,,21,69.8,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 22:00,02/17/2025 22:59,79,34,24,24,22,446,,,,,,21,69.8,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/17/2025 23:00,02/17/2025 23:59,77,33,23,23,21,432,,,,,,22,71.6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 00:00,02/18/2025 00:59,44,11,8,9,6,428,,,,,,22,71.6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 01:00,02/18/2025 01:59,55,16,11,17,4,416,,,,,,21,69.8,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 02:00,02/18/2025 02:59,77,33,23,27,19,584,,,,,,21,69.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 03:00,02/18/2025 03:59,160,93,69,73,61,882,,,,,,22,71.6,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 04:00,02/18/2025 04:59,73,30,21,29,12,782,,,,,,22,71.6,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 05:00,02/18/2025 05:59,68,26,18,27,7,892,,,,,,21,69.8,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 06:00,02/18/2025 06:59,60,20,14,20,7,1061,,,,,,21,69.8,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 07:00,02/18/2025 07:59,39,10,7,10,5,1039,,,,,,21,69.8,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 08:00,02/18/2025 08:59,33,9,6,8,4,1186,,,,,,20,68,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 09:00,02/18/2025 09:59,28,7,5,6,4,1212,,,,,,20,68,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 10:00,02/18/2025 10:59,28,7,5,8,3,1086,,,,,,20,68,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 11:00,02/18/2025 11:59,33,9,6,7,5,967,,,,,,19,66.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 12:00,02/18/2025 12:59,50,13,9,9,9,921,,,,,,19,66.2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 13:00,02/18/2025 13:59,56,17,12,12,11,954,,,,,,19,66.2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 14:00,02/18/2025 14:59,53,14,10,11,10,887,,,,,,18,64.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 15:00,02/18/2025 15:59,55,16,11,12,9,855,,,,,,18,64.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 16:00,02/18/2025 16:59,58,19,13,14,10,901,,,,,,18,64.4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 17:00,02/18/2025 17:59,62,21,15,16,12,611,,,,,,19,66.2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 18:00,02/18/2025 18:59,66,24,17,18,14,487,,,,,,19,66.2,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 19:00,02/18/2025 19:59,55,16,11,13,8,529,,,,,,19,66.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 20:00,02/18/2025 20:59,56,17,12,13,10,483,,,,,,20,68,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 21:00,02/18/2025 21:59,17,4,3,3,2,440,,,,,,20,68,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 22:00,02/18/2025 22:59,22,6,4,6,3,550,,,,,,21,69.8,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bg4apuv60u1,America/Los_Angeles UTC-08:00,02/18/2025 23:00,02/18/2025 23:59,11,3,2,2,2,433,,,,,,22,71.6,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
