Source,Device timezone,Datetime_start(UTC),Datetime_end(UTC),AQI US,AQI CN,PM2.5 (ug/m3),PM10 (ug/m3),PM1 (ug/m3),CO2 (ppm),CO (ug/m3),TVOC (index),NOx (index),O3 (ug/m3),NO2 (ug/m3),Temperature (Celsius),Temperature (Fahrenheit),Humidity (%),Outdoor PM2.5 (ug/m3),HCHO (ppb),TVOC (ppb),Pressure (pascal),Particle Count,Fan Speed Level,slot.1.co2,slot.1.pm1,slot.1.pm10,slot.1.pm25,slot.1.pc,slot.1.voc,slot.1.hcho,slot.1.o3,slot.1.co,slot.1.no2,slot.2.co2,slot.2.pm1,slot.2.pm10,slot.2.pm25,slot.2.pc,slot.2.voc,slot.2.hcho,slot.2.o3,slot.2.co,slot.2.no2,slot.3.co2,slot.3.pm1,slot.3.pm10,slot.3.pm25,slot.3.pc,slot.3.voc,slot.3.hcho,slot.3.o3,slot.3.co,slot.3.no2,slot.4.co2,slot.4.pm1,slot.4.pm10,slot.4.pm25,slot.4.pc,slot.4.voc,slot.4.hcho,slot.4.o3,slot.4.co,slot.4.no2
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 05:00,06/03/2025 05:59,17,4,3,3,3,427,,,,,,24,75.2,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 06:00,06/03/2025 06:59,22,6,4,5,4,430,,,,,,23,73.4,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 07:00,06/03/2025 07:59,28,7,5,5,4,428,,,,,,23,73.4,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 08:00,06/03/2025 08:59,28,7,5,5,5,435,,,,,,22,71.6,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 09:00,06/03/2025 09:59,44,11,8,8,7,422,,,,,,22,71.6,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 10:00,06/03/2025 10:59,60,20,14,15,10,420,,,,,,20,68,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 11:00,06/03/2025 11:59,39,10,7,8,7,474,,,,,,21,69.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 12:00,06/03/2025 12:59,139,71,51,60,40,587,,,,,,21,69.8,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 13:00,06/03/2025 13:59,75,31,22,24,18,497,,,,,,21,69.8,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 14:00,06/03/2025 14:59,33,9,6,7,6,511,,,,,,21,69.8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 15:00,06/03/2025 15:59,28,7,5,5,5,528,,,,,,21,69.8,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 16:00,06/03/2025 16:59,56,17,12,13,8,838,,,,,,22,71.6,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 17:00,06/03/2025 17:59,53,14,10,12,7,675,,,,,,22,71.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 18:00,06/03/2025 18:59,62,21,15,17,11,452,,,,,,23,73.4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 19:00,06/03/2025 19:59,55,16,11,12,9,421,,,,,,23,73.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 20:00,06/03/2025 20:59,55,16,11,13,8,425,,,,,,25,77,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 21:00,06/03/2025 21:59,44,11,8,9,6,419,,,,,,25,77,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 22:00,06/03/2025 22:59,55,16,11,13,7,449,,,,,,25,77,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/03/2025 23:00,06/03/2025 23:59,53,14,10,11,7,554,,,,,,25,77,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 00:00,06/04/2025 00:59,58,19,13,15,10,457,,,,,,24,75.2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 01:00,06/04/2025 01:59,62,21,15,16,11,492,,,,,,23,73.4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 02:00,06/04/2025 02:59,64,23,16,18,14,505,,,,,,24,75.2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 03:00,06/04/2025 03:59,66,24,17,17,15,495,,,,,,24,75.2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 04:00,06/04/2025 04:59,66,24,17,18,13,548,,,,,,24,75.2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 05:00,06/04/2025 05:59,56,17,12,13,9,471,,,,,,23,73.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 06:00,06/04/2025 06:59,71,29,20,21,15,453,,,,,,21,69.8,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 07:00,06/04/2025 07:59,66,24,17,20,13,467,,,,,,21,69.8,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 08:00,06/04/2025 08:59,56,17,12,12,11,499,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 09:00,06/04/2025 09:59,58,19,13,14,10,512,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 10:00,06/04/2025 10:59,44,11,8,8,8,520,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 11:00,06/04/2025 11:59,56,17,12,13,8,547,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 12:00,06/04/2025 12:59,64,23,16,18,11,713,,,,,,21,69.8,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 13:00,06/04/2025 13:59,64,23,16,18,12,560,,,,,,21,69.8,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 14:00,06/04/2025 14:59,56,17,12,14,8,670,,,,,,21,69.8,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 15:00,06/04/2025 15:59,39,10,7,7,6,739,,,,,,21,69.8,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 16:00,06/04/2025 16:59,60,20,14,15,9,837,,,,,,22,71.6,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 17:00,06/04/2025 17:59,79,34,24,29,15,769,,,,,,22,71.6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 18:00,06/04/2025 18:59,81,36,25,27,19,625,,,,,,22,71.6,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 19:00,06/04/2025 19:59,73,30,21,22,17,480,,,,,,23,73.4,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 20:00,06/04/2025 20:59,81,36,25,27,18,447,,,,,,24,75.2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 21:00,06/04/2025 21:59,69,27,19,21,14,437,,,,,,25,77,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 22:00,06/04/2025 22:59,56,17,12,13,9,420,,,,,,26,78.8,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/04/2025 23:00,06/04/2025 23:59,50,13,9,9,7,426,,,,,,26,78.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 00:00,06/05/2025 00:59,50,13,9,10,7,427,,,,,,26,78.8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 01:00,06/05/2025 01:59,55,16,11,13,8,418,,,,,,25,77,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 02:00,06/05/2025 02:59,44,11,8,9,6,415,,,,,,23,73.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 03:00,06/05/2025 03:59,44,11,8,9,6,414,,,,,,21,69.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 04:00,06/05/2025 04:59,44,11,8,10,6,413,,,,,,21,69.8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 05:00,06/05/2025 05:59,50,13,9,9,6,420,,,,,,20,68,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 06:00,06/05/2025 06:59,33,9,6,6,5,515,,,,,,21,69.8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 07:00,06/05/2025 07:59,39,10,7,7,6,485,,,,,,21,69.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 08:00,06/05/2025 08:59,50,13,9,10,7,490,,,,,,21,69.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 09:00,06/05/2025 09:59,53,14,10,12,8,551,,,,,,21,69.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 10:00,06/05/2025 10:59,62,21,15,17,10,505,,,,,,21,69.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 11:00,06/05/2025 11:59,62,21,15,17,11,498,,,,,,21,69.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 12:00,06/05/2025 12:59,64,23,16,18,11,506,,,,,,21,69.8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 13:00,06/05/2025 13:59,66,24,17,19,13,483,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 14:00,06/05/2025 14:59,58,19,13,14,11,545,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 15:00,06/05/2025 15:59,66,24,17,19,12,481,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 16:00,06/05/2025 16:59,73,30,21,24,15,447,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 17:00,06/05/2025 17:59,75,31,22,24,16,464,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 18:00,06/05/2025 18:59,97,49,34,49,17,464,,,,,,21,69.8,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 19:00,06/05/2025 19:59,79,34,24,25,18,435,,,,,,22,71.6,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 20:00,06/05/2025 20:59,79,34,24,27,17,423,,,,,,23,73.4,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 21:00,06/05/2025 21:59,69,27,19,21,14,432,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 22:00,06/05/2025 22:59,58,19,13,14,10,438,,,,,,26,78.8,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/05/2025 23:00,06/05/2025 23:59,44,11,8,8,6,415,,,,,,27,80.6,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 00:00,06/06/2025 00:59,50,13,9,10,7,419,,,,,,27,80.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 01:00,06/06/2025 01:59,28,7,5,6,5,415,,,,,,25,77,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 02:00,06/06/2025 02:59,22,6,4,4,4,415,,,,,,23,73.4,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 03:00,06/06/2025 03:59,17,4,3,4,3,419,,,,,,22,71.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 04:00,06/06/2025 04:59,17,4,3,3,3,418,,,,,,21,69.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 05:00,06/06/2025 05:59,17,4,3,3,3,424,,,,,,21,69.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 06:00,06/06/2025 06:59,11,3,2,2,2,468,,,,,,21,69.8,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 07:00,06/06/2025 07:59,17,4,3,3,3,505,,,,,,22,71.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 08:00,06/06/2025 08:59,22,6,4,4,3,510,,,,,,22,71.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 09:00,06/06/2025 09:59,28,7,5,5,5,515,,,,,,21,69.8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 10:00,06/06/2025 10:59,39,10,7,7,6,512,,,,,,21,69.8,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 11:00,06/06/2025 11:59,50,13,9,9,7,520,,,,,,21,69.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 12:00,06/06/2025 12:59,44,11,8,9,8,548,,,,,,21,69.8,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 13:00,06/06/2025 13:59,58,19,13,13,11,568,,,,,,21,69.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 14:00,06/06/2025 14:59,64,23,16,16,14,466,,,,,,21,69.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 15:00,06/06/2025 15:59,73,30,21,23,16,433,,,,,,21,69.8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 16:00,06/06/2025 16:59,75,31,22,24,18,447,,,,,,21,69.8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 17:00,06/06/2025 17:59,79,34,24,26,18,448,,,,,,21,69.8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 18:00,06/06/2025 18:59,107,55,38,41,30,441,,,,,,21,69.8,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 19:00,06/06/2025 19:59,119,61,43,46,33,448,,,,,,22,71.6,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 20:00,06/06/2025 20:59,96,47,33,36,26,446,,,,,,24,75.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 21:00,06/06/2025 21:59,81,36,25,28,17,433,,,,,,26,78.8,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 22:00,06/06/2025 22:59,66,24,17,19,15,423,,,,,,27,80.6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/06/2025 23:00,06/06/2025 23:59,64,23,16,17,13,422,,,,,,27,80.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 00:00,06/07/2025 00:59,58,19,13,15,11,420,,,,,,27,80.6,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 01:00,06/07/2025 01:59,50,13,9,10,8,416,,,,,,26,78.8,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 02:00,06/07/2025 02:59,50,13,9,10,7,416,,,,,,24,75.2,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 03:00,06/07/2025 03:59,44,11,8,8,7,421,,,,,,22,71.6,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 04:00,06/07/2025 04:59,39,10,7,7,5,448,,,,,,22,71.6,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 05:00,06/07/2025 05:59,28,7,5,6,5,436,,,,,,22,71.6,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 06:00,06/07/2025 06:59,33,9,6,6,4,576,,,,,,22,71.6,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 07:00,06/07/2025 07:59,33,9,6,6,5,635,,,,,,23,73.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 08:00,06/07/2025 08:59,39,10,7,7,6,678,,,,,,23,73.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 09:00,06/07/2025 09:59,44,11,8,9,7,696,,,,,,23,73.4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 10:00,06/07/2025 10:59,44,11,8,8,8,710,,,,,,22,71.6,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 11:00,06/07/2025 11:59,50,13,9,10,9,689,,,,,,22,71.6,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 12:00,06/07/2025 12:59,50,13,9,9,9,704,,,,,,22,71.6,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 13:00,06/07/2025 13:59,55,16,11,11,10,695,,,,,,22,71.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 14:00,06/07/2025 14:59,58,19,13,14,11,643,,,,,,22,71.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 15:00,06/07/2025 15:59,62,21,15,17,11,683,,,,,,22,71.6,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 16:00,06/07/2025 16:59,66,24,17,19,12,596,,,,,,22,71.6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 17:00,06/07/2025 17:59,84,39,27,30,19,601,,,,,,22,71.6,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yzpfqrwuwyp,America/Los_Angeles UTC-07:00,06/07/2025 18:00,06/07/2025 18:59,110,56,39,42,31,430,,,,,,22,71.6,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
