time_stamp,pm2.5_atm,pm10.0_atm,SensorID
2025-10-01T00:00:00Z,11.1,13,78635
2025-02-01T00:00:00Z,13.6,15.3,78637
2025-03-01T00:00:00Z,6,6.6,78637
2025-04-01T00:00:00Z,6.8,7.4,78637
2025-05-01T00:00:00Z,8.1,8.8,78637
2025-06-01T00:00:00Z,11.3,12.4,78637
2025-07-01T00:00:00Z,9.9,10.8,78637
2025-08-01T00:00:00Z,10.3,11.2,78637
2025-09-01T00:00:00Z,8.5,9.3,78637
2025-10-01T00:00:00Z,9.4,10.3,78637
2025-02-01T00:00:00Z,3,4.3,78849
2025-03-01T00:00:00Z,3.2,4.7,78849
2025-04-01T00:00:00Z,4.3,6.5,78849
2025-05-01T00:00:00Z,5.7,8.5,78849
2025-06-01T00:00:00Z,8.9,12.9,78849
2025-07-01T00:00:00Z,6,8.4,78849
2025-08-01T00:00:00Z,9.3,13.4,78849
2025-09-01T00:00:00Z,7.8,11.3,78849
2025-10-01T00:00:00Z,6.3,9.1,78849
2025-02-01T00:00:00Z,2.6,3.1,78917
2025-03-01T00:00:00Z,5.6,6.8,78917
2025-04-01T00:00:00Z,8.9,10.5,78917
2025-05-01T00:00:00Z,8.1,9.7,78917
2025-06-01T00:00:00Z,5.8,6.5,78917
2025-07-01T00:00:00Z,5.9,6.5,78917
2025-08-01T00:00:00Z,6,6.7,78917
2025-09-01T00:00:00Z,3.3,3.7,78917
2025-10-01T00:00:00Z,3.5,4,78917
2025-02-01T00:00:00Z,12.6,14.7,78977
2025-03-01T00:00:00Z,6,7.1,78977
2025-04-01T00:00:00Z,7.5,8.7,78977
2025-05-01T00:00:00Z,11.2,12.9,78977
2025-06-01T00:00:00Z,15.2,17.5,78977
2025-07-01T00:00:00Z,12.3,13.7,78977
2025-08-01T00:00:00Z,15.7,17.7,78977
2025-09-01T00:00:00Z,10.5,11.9,78977
2025-10-01T00:00:00Z,9.9,11.3,78977
2025-02-01T00:00:00Z,5.7,7.7,78997
2025-04-01T00:00:00Z,9.3,11.9,78997
2025-05-01T00:00:00Z,6.6,8.3,78997
2025-08-01T00:00:00Z,5.3,6.5,78997
2025-09-01T00:00:00Z,10.4,12.4,78997
2025-02-01T00:00:00Z,10.4,12.4,79017
2025-03-01T00:00:00Z,9.2,11.1,79017
2025-04-01T00:00:00Z,8.5,10.1,79017
2025-05-01T00:00:00Z,9.5,11.1,79017
2025-06-01T00:00:00Z,8.5,9.9,79017
2025-07-01T00:00:00Z,4.3,5,79017
2025-08-01T00:00:00Z,5.4,6.2,79017
2025-09-01T00:00:00Z,5.5,6.5,79017
2025-10-01T00:00:00Z,5.7,6.7,79017
2025-09-01T00:00:00Z,8.4,10,79083
2025-10-01T00:00:00Z,6.1,7.4,79083
2025-02-01T00:00:00Z,17.4,21.2,79085
2025-03-01T00:00:00Z,8.9,11.1,79085
2025-04-01T00:00:00Z,11.2,13.7,79085
2025-05-01T00:00:00Z,12.4,15.4,79085
2025-06-01T00:00:00Z,16.5,20,79085
2025-07-01T00:00:00Z,13.4,15.5,79085
2025-08-01T00:00:00Z,16.7,19.8,79085
2025-09-01T00:00:00Z,13.1,15.5,79085
2025-10-01T00:00:00Z,14.1,17,79085
2025-02-01T00:00:00Z,17.8,20.8,79313
2025-03-01T00:00:00Z,671.4,673,79313
2025-04-01T00:00:00Z,12.4,14.6,79313
2025-05-01T00:00:00Z,13.3,16,79313
2025-06-01T00:00:00Z,17.5,20.3,79313
2025-07-01T00:00:00Z,14.1,15.5,79313
2025-08-01T00:00:00Z,17.6,19.9,79313
2025-09-01T00:00:00Z,16.5,18.7,79313
2025-10-01T00:00:00Z,16,19,79313
2025-02-01T00:00:00Z,1.9,2.5,79335
2025-03-01T00:00:00Z,3.3,4.3,79335
2025-04-01T00:00:00Z,5.3,6.9,79335
2025-05-01T00:00:00Z,5.1,6,79335
2025-06-01T00:00:00Z,5,5.8,79335
2025-07-01T00:00:00Z,4.7,5.4,79335
2025-08-01T00:00:00Z,9.4,10.7,79335
2025-09-01T00:00:00Z,4.3,5,79335
2025-10-01T00:00:00Z,2.6,3.2,79335
2025-02-01T00:00:00Z,13.7,16.5,79339
2025-03-01T00:00:00Z,6.2,7.8,79339
2025-04-01T00:00:00Z,6.8,8.5,79339
2025-05-01T00:00:00Z,9.4,11.6,79339
2025-06-01T00:00:00Z,11.8,14.1,79339
2025-07-01T00:00:00Z,9.1,10.3,79339
2025-08-01T00:00:00Z,13.4,15.6,79339
2025-09-01T00:00:00Z,9.9,11.7,79339
2025-10-01T00:00:00Z,9.2,11.1,79339
2025-02-01T00:00:00Z,14,15.4,79543
2025-03-01T00:00:00Z,6.3,7,79543
2025-04-01T00:00:00Z,7.5,8.1,79543
2025-05-01T00:00:00Z,10.3,11.2,79543
2025-06-01T00:00:00Z,13,13.8,79543
2025-07-01T00:00:00Z,10.4,10.9,79543
2025-08-01T00:00:00Z,14.9,15.8,79543
2025-09-01T00:00:00Z,11,11.7,79543
2025-10-01T00:00:00Z,9.6,10.4,79543
2025-02-01T00:00:00Z,3.2,3.7,79577
2025-03-01T00:00:00Z,2.6,3.2,79577
2025-04-01T00:00:00Z,2.6,3.1,79577
2025-05-01T00:00:00Z,3.6,4.2,79577
2025-06-01T00:00:00Z,4.1,4.6,79577
2025-07-01T00:00:00Z,4.1,4.5,79577
2025-08-01T00:00:00Z,7,7.8,79577
2025-09-01T00:00:00Z,5.8,6.5,79577
2025-10-01T00:00:00Z,4.3,4.9,79577
2025-07-01T00:00:00Z,6,7.4,79625
2025-08-01T00:00:00Z,0.4,0.4,79625
2025-02-01T00:00:00Z,4.6,5.3,79715
2025-03-01T00:00:00Z,4.5,5.3,79715
2025-04-01T00:00:00Z,7.4,8.5,79715
2025-05-01T00:00:00Z,9.7,11.2,79715
2025-06-01T00:00:00Z,12.3,14.1,79715
2025-07-01T00:00:00Z,10.3,11.3,79715
2025-08-01T00:00:00Z,12.2,13.4,79715
2025-09-01T00:00:00Z,7.6,8.4,79715
2025-10-01T00:00:00Z,7,8.1,79715
2025-02-01T00:00:00Z,4.5,4.8,79773
2025-03-01T00:00:00Z,2.4,2.6,79773
2025-04-01T00:00:00Z,4.1,4.5,79773
2025-05-01T00:00:00Z,5.4,5.7,79773
2025-06-01T00:00:00Z,8,8.5,79773
2025-07-01T00:00:00Z,5.9,6.2,79773
2025-08-01T00:00:00Z,17.4,20.4,79773
2025-09-01T00:00:00Z,3.1,3.3,79773
2025-10-01T00:00:00Z,4.6,4.9,79773
2025-02-01T00:00:00Z,7.2,8.3,79813
2025-03-01T00:00:00Z,4.5,5.2,79813
2025-04-01T00:00:00Z,6.2,6.8,79813
2025-05-01T00:00:00Z,9.7,10.7,79813
2025-06-01T00:00:00Z,13.2,14.7,79813
2025-07-01T00:00:00Z,11.4,12.3,79813
2025-08-01T00:00:00Z,12.9,14,79813
2025-09-01T00:00:00Z,7.5,8.1,79813
2025-10-01T00:00:00Z,6.7,7.4,79813
2025-02-01T00:00:00Z,4,4.8,79837
2025-03-01T00:00:00Z,3.7,4.7,79837
2025-04-01T00:00:00Z,3.7,4.6,79837
2025-05-01T00:00:00Z,3.9,4.7,79837
2025-06-01T00:00:00Z,6,7,79837
2025-07-01T00:00:00Z,5.4,6,79837
2025-08-01T00:00:00Z,7,8,79837
2025-09-01T00:00:00Z,5.4,6.3,79837
2025-10-01T00:00:00Z,3.6,4.4,79837
2025-02-01T00:00:00Z,2.1,2.5,79897
2025-03-01T00:00:00Z,1.6,2,79897
2025-04-01T00:00:00Z,3.1,3.7,79897
2025-05-01T00:00:00Z,4.8,5.8,79897
2025-06-01T00:00:00Z,6.5,7.5,79897
2025-07-01T00:00:00Z,5.4,6.1,79897
2025-08-01T00:00:00Z,5.7,6.4,79897
2025-09-01T00:00:00Z,3,3.4,79897
2025-10-01T00:00:00Z,3.7,4.3,79897
2025-02-01T00:00:00Z,12.4,14,79953
2025-03-01T00:00:00Z,8.3,9.2,79953
2025-04-01T00:00:00Z,11,12.4,79953
2025-05-01T00:00:00Z,12.6,14,79953
2025-06-01T00:00:00Z,17.7,19.9,79953
2025-07-01T00:00:00Z,16.9,18.5,79953
2025-08-01T00:00:00Z,15.9,17.5,79953
2025-09-01T00:00:00Z,10.7,11.8,79953
2025-10-01T00:00:00Z,11.5,13.2,79953
2025-02-01T00:00:00Z,3.1,3.5,79993
2025-03-01T00:00:00Z,3.5,4,79993
2025-04-01T00:00:00Z,6.5,7.2,79993
2025-05-01T00:00:00Z,8.5,9.6,79993
2025-06-01T00:00:00Z,10,10.9,79993
2025-07-01T00:00:00Z,9.6,10.2,79993
2025-08-01T00:00:00Z,11.6,12.5,79993
2025-09-01T00:00:00Z,305.5,306.4,79993
2025-10-01T00:00:00Z,6.6,7.1,79993
2025-02-01T00:00:00Z,12.8,22.4,80033
2025-03-01T00:00:00Z,10.1,18.6,80033
2025-04-01T00:00:00Z,14.1,25.2,80033
2025-05-01T00:00:00Z,15.6,28.2,80033
2025-02-01T00:00:00Z,3.8,4.4,80045
2025-03-01T00:00:00Z,3.6,4.4,80045
2025-04-01T00:00:00Z,5,6.1,80045
2025-05-01T00:00:00Z,6.3,7.9,80045
2025-06-01T00:00:00Z,6.8,8.2,80045
2025-07-01T00:00:00Z,4.6,5.2,80045
2025-08-01T00:00:00Z,7,8.1,80045
2025-09-01T00:00:00Z,7.5,8.6,80045
2025-10-01T00:00:00Z,6.3,7.1,80045
2025-02-01T00:00:00Z,0.8,0.9,80213
2025-03-01T00:00:00Z,0.5,0.6,80213
2025-04-01T00:00:00Z,0.9,1,80213
2025-05-01T00:00:00Z,1.9,2.1,80213
2025-06-01T00:00:00Z,2.6,2.9,80213
2025-07-01T00:00:00Z,2.7,3,80213
2025-08-01T00:00:00Z,4.3,4.7,80213
2025-09-01T00:00:00Z,2,2.2,80213
2025-10-01T00:00:00Z,1.6,1.8,80213
2025-02-01T00:00:00Z,5.1,5.9,80357
2025-03-01T00:00:00Z,5.3,6.3,80357
2025-04-01T00:00:00Z,9.3,10.8,80357
2025-05-01T00:00:00Z,11.5,13.4,80357
2025-06-01T00:00:00Z,14.9,17.3,80357
2025-07-01T00:00:00Z,12.8,14.4,80357
2025-08-01T00:00:00Z,14.8,16.6,80357
2025-09-01T00:00:00Z,12.3,13.8,80357
2025-10-01T00:00:00Z,9.5,10.7,80357
2025-02-01T00:00:00Z,4.5,5,80411
2025-03-01T00:00:00Z,3.2,3.7,80411
2025-04-01T00:00:00Z,4.6,5.2,80411
2025-05-01T00:00:00Z,8.5,9.4,80411
2025-06-01T00:00:00Z,12.2,13.4,80411
2025-07-01T00:00:00Z,8.4,9.1,80411
2025-08-01T00:00:00Z,13.1,14.3,80411
2025-09-01T00:00:00Z,6.3,7,80411
2025-10-01T00:00:00Z,5.4,6,80411
2025-02-01T00:00:00Z,12.3,13.9,80455
2025-03-01T00:00:00Z,9.1,10.3,80455
2025-04-01T00:00:00Z,12.8,14.5,80455
2025-05-01T00:00:00Z,16.9,18.9,80455
2025-06-01T00:00:00Z,22.2,25,80455
2025-07-01T00:00:00Z,17.7,19.2,80455
2025-08-01T00:00:00Z,19.6,21.7,80455
2025-09-01T00:00:00Z,13.4,14.4,80455
2025-10-01T00:00:00Z,13.1,14.9,80455
2025-02-01T00:00:00Z,1.9,2,80507
2025-03-01T00:00:00Z,0.1,0.2,80507
2025-04-01T00:00:00Z,0.4,0.5,80507
2025-05-01T00:00:00Z,0.4,0.6,80507
2025-06-01T00:00:00Z,1.6,1.8,80507
2025-07-01T00:00:00Z,3.3,3.5,80507
2025-08-01T00:00:00Z,1.1,1.3,80507
2025-09-01T00:00:00Z,4.1,4.4,80507
2025-10-01T00:00:00Z,5.1,5.4,80507
2025-02-01T00:00:00Z,10.4,11.7,80583
2025-03-01T00:00:00Z,5.2,6,80583
2025-04-01T00:00:00Z,7,7.8,80583
2025-05-01T00:00:00Z,10.9,12.1,80583
2025-06-01T00:00:00Z,14.5,16.1,80583
2025-07-01T00:00:00Z,12.2,13.2,80583
2025-08-01T00:00:00Z,15.4,16.8,80583
2025-09-01T00:00:00Z,10.4,11.3,80583
2025-10-01T00:00:00Z,8.7,9.7,80583
2025-02-01T00:00:00Z,17.7,20.4,80657
2025-03-01T00:00:00Z,8.9,10,80657
2025-04-01T00:00:00Z,8.7,9.6,80657
2025-05-01T00:00:00Z,10.6,11.7,80657
2025-06-01T00:00:00Z,14.3,15.7,80657
2025-07-01T00:00:00Z,12.5,13.5,80657
2025-08-01T00:00:00Z,13.8,15,80657
2025-09-01T00:00:00Z,11.3,12.5,80657
2025-10-01T00:00:00Z,12.9,14.5,80657
2025-02-01T00:00:00Z,2.8,3.3,80773
2025-03-01T00:00:00Z,1.5,1.8,80773
2025-04-01T00:00:00Z,2.9,3.3,80773
2025-05-01T00:00:00Z,3.7,4.3,80773
2025-06-01T00:00:00Z,5.3,6.2,80773
2025-07-01T00:00:00Z,4.9,5.7,80773
2025-08-01T00:00:00Z,5.8,6.7,80773
2025-09-01T00:00:00Z,4.3,4.9,80773
2025-10-01T00:00:00Z,3.4,3.9,80773
2025-02-01T00:00:00Z,12.1,13.6,80807
2025-03-01T00:00:00Z,8.5,9.3,80807
2025-04-01T00:00:00Z,11.9,13.4,80807
2025-05-01T00:00:00Z,15,16.4,80807
2025-06-01T00:00:00Z,21.1,23.5,80807
2025-07-01T00:00:00Z,17.2,18.5,80807
2025-08-01T00:00:00Z,18.6,20.3,80807
2025-09-01T00:00:00Z,12.2,13.1,80807
2025-10-01T00:00:00Z,12,13.6,80807
2025-02-01T00:00:00Z,3.9,4.4,80859
2025-03-01T00:00:00Z,2.4,2.8,80859
2025-04-01T00:00:00Z,3.8,4.3,80859
2025-05-01T00:00:00Z,6.1,6.9,80859
2025-06-01T00:00:00Z,9.3,10.4,80859
2025-07-01T00:00:00Z,8.4,9.2,80859
2025-08-01T00:00:00Z,10.7,11.9,80859
2025-09-01T00:00:00Z,9.1,10.3,80859
2025-10-01T00:00:00Z,6.6,7.4,80859
2025-02-01T00:00:00Z,0.6,0.6,80917
2025-03-01T00:00:00Z,0.7,0.8,80917
2025-04-01T00:00:00Z,1.8,2,80917
2025-05-01T00:00:00Z,2.4,2.6,80917
2025-06-01T00:00:00Z,4.7,4.9,80917
2025-07-01T00:00:00Z,4.2,4.6,80917
2025-08-01T00:00:00Z,4.6,4.9,80917
2025-09-01T00:00:00Z,4.6,4.9,80917
2025-10-01T00:00:00Z,5.4,5.8,80917
2025-02-01T00:00:00Z,0.5,0.7,80931
2025-03-01T00:00:00Z,0.5,0.7,80931
2025-04-01T00:00:00Z,0.8,1.2,80931
2025-05-01T00:00:00Z,1.2,1.6,80931
2025-06-01T00:00:00Z,1.3,1.8,80931
2025-07-01T00:00:00Z,259.7,260,80931
2025-08-01T00:00:00Z,264.9,265.6,80931
2025-09-01T00:00:00Z,1.1,1.5,80931
2025-10-01T00:00:00Z,0.6,0.8,80931
2025-02-01T00:00:00Z,16.3,19,81029
2025-03-01T00:00:00Z,8.4,10.1,81029
2025-04-01T00:00:00Z,8.8,10.3,81029
2025-05-01T00:00:00Z,10.3,12.1,81029
2025-06-01T00:00:00Z,13.6,15.6,81029
2025-07-01T00:00:00Z,11.8,13.2,81029
2025-08-01T00:00:00Z,13,14.6,81029
2025-09-01T00:00:00Z,11.7,13.4,81029
2025-10-01T00:00:00Z,12.3,14.2,81029
2025-02-01T00:00:00Z,14.4,16.5,81057
2025-03-01T00:00:00Z,9.4,10.6,81057
2025-04-01T00:00:00Z,12.7,14.5,81057
2025-05-01T00:00:00Z,15.2,17.1,81057
2025-06-01T00:00:00Z,21.6,24.6,81057
2025-07-01T00:00:00Z,20.9,22.9,81057
2025-08-01T00:00:00Z,18.5,20.6,81057
2025-09-01T00:00:00Z,12.6,13.9,81057
2025-10-01T00:00:00Z,12.4,14.3,81057
2025-02-01T00:00:00Z,16,17.9,81065
2025-03-01T00:00:00Z,8,8.8,81065
2025-04-01T00:00:00Z,8.1,8.7,81065
2025-05-01T00:00:00Z,10.8,11.7,81065
2025-06-01T00:00:00Z,13.4,14.4,81065
2025-07-01T00:00:00Z,11.7,12.5,81065
2025-08-01T00:00:00Z,13.5,14.3,81065
2025-09-01T00:00:00Z,11.9,12.9,81065
2025-10-01T00:00:00Z,12.5,13.7,81065
2025-02-01T00:00:00Z,1275.5,1277.9,81081
2025-03-01T00:00:00Z,1309.2,1310,81081
2025-02-01T00:00:00Z,7.2,7.8,81139
2025-03-01T00:00:00Z,3.9,4.4,81139
2025-04-01T00:00:00Z,4.3,4.8,81139
2025-05-01T00:00:00Z,6.3,6.9,81139
2025-06-01T00:00:00Z,8.9,9.7,81139
2025-07-01T00:00:00Z,9.9,10.6,81139
2025-02-01T00:00:00Z,6.3,7.2,81165
2025-03-01T00:00:00Z,3.8,4.4,81165
2025-04-01T00:00:00Z,6.3,7.2,81165
2025-05-01T00:00:00Z,7.3,8.4,81165
2025-06-01T00:00:00Z,10.3,11.7,81165
2025-07-01T00:00:00Z,8.6,9.6,81165
2025-08-01T00:00:00Z,10.1,11.2,81165
2025-09-01T00:00:00Z,7.3,8.1,81165
2025-10-01T00:00:00Z,5.2,5.9,81165
2025-02-01T00:00:00Z,2.4,2.8,81211
2025-03-01T00:00:00Z,2.4,2.8,81211
2025-04-01T00:00:00Z,3.1,3.5,81211
2025-05-01T00:00:00Z,5.2,5.9,81211
2025-06-01T00:00:00Z,4.8,5.4,81211
2025-07-01T00:00:00Z,3.9,4.3,81211
2025-08-01T00:00:00Z,5.8,6.4,81211
2025-09-01T00:00:00Z,4.9,5.4,81211
2025-10-01T00:00:00Z,4,4.7,81211
2025-02-01T00:00:00Z,6.8,7.4,81217
2025-03-01T00:00:00Z,3.2,3.7,81217
2025-04-01T00:00:00Z,4.2,4.7,81217
2025-05-01T00:00:00Z,6.8,7.6,81217
2025-06-01T00:00:00Z,9.1,10,81217
2025-07-01T00:00:00Z,7.8,8.3,81217
2025-08-01T00:00:00Z,10.8,11.7,81217
2025-09-01T00:00:00Z,7.3,7.9,81217
2025-10-01T00:00:00Z,6,6.5,81217
2025-02-01T00:00:00Z,8.1,9.2,81219
2025-03-01T00:00:00Z,8.5,9.4,81219
2025-04-01T00:00:00Z,12.2,13.9,81219
2025-05-01T00:00:00Z,15.6,17.4,81219
2025-06-01T00:00:00Z,25.4,28.3,81219
2025-07-01T00:00:00Z,16.6,18.2,81219
2025-08-01T00:00:00Z,17.8,19.6,81219
2025-09-01T00:00:00Z,12,13,81219
2025-10-01T00:00:00Z,12.8,14.7,81219
2025-02-01T00:00:00Z,3.2,3.9,81231
2025-03-01T00:00:00Z,3,3.8,81231
2025-04-01T00:00:00Z,4.3,5.3,81231
2025-05-01T00:00:00Z,5.7,7.1,81231
2025-06-01T00:00:00Z,6.8,8.2,81231
2025-07-01T00:00:00Z,5.5,6.4,81231
2025-08-01T00:00:00Z,7.5,8.8,81231
2025-09-01T00:00:00Z,7.1,8.3,81231
2025-10-01T00:00:00Z,5.3,6.2,81231
2025-02-01T00:00:00Z,3.2,3.4,81333
2025-03-01T00:00:00Z,3.8,4.1,81333
2025-04-01T00:00:00Z,5.7,6.1,81333
2025-05-01T00:00:00Z,6.6,7,81333
2025-06-01T00:00:00Z,10,10.6,81333
2025-07-01T00:00:00Z,8.6,9.1,81333
2025-08-01T00:00:00Z,8.9,9.3,81333
2025-09-01T00:00:00Z,5.7,6,81333
2025-10-01T00:00:00Z,5.3,5.6,81333
2025-02-01T00:00:00Z,4.1,6.1,81369
2025-03-01T00:00:00Z,4.1,6.2,81369
2025-04-01T00:00:00Z,5.6,8,81369
2025-05-01T00:00:00Z,7.5,11.6,81369
2025-06-01T00:00:00Z,7.5,10.9,81369
2025-07-01T00:00:00Z,4.6,5.7,81369
2025-08-01T00:00:00Z,7.3,9.6,81369
2025-09-01T00:00:00Z,7.7,9.6,81369
2025-10-01T00:00:00Z,6.4,8.2,81369
2025-02-01T00:00:00Z,25.6,27.8,81379
2025-03-01T00:00:00Z,10.3,11,81379
2025-02-01T00:00:00Z,4.6,5.2,81463
2025-03-01T00:00:00Z,2.2,2.6,81463
2025-04-01T00:00:00Z,5.2,5.9,81463
2025-05-01T00:00:00Z,16.8,19,81463
2025-06-01T00:00:00Z,6.5,7.2,81463
2025-07-01T00:00:00Z,12.4,14.2,81463
2025-08-01T00:00:00Z,10,11.2,81463
2025-09-01T00:00:00Z,9.3,10.6,81463
2025-10-01T00:00:00Z,13.9,15.8,81463
2025-02-01T00:00:00Z,2.6,2.9,81543
2025-03-01T00:00:00Z,2.4,3.4,81543
2025-04-01T00:00:00Z,2.8,3.3,81543
2025-05-01T00:00:00Z,3.9,4.6,81543
2025-06-01T00:00:00Z,5.5,6.3,81543
2025-07-01T00:00:00Z,5.3,5.9,81543
2025-08-01T00:00:00Z,6.8,7.6,81543
2025-09-01T00:00:00Z,4,4.5,81543
2025-10-01T00:00:00Z,2.9,3.5,81543
2025-02-01T00:00:00Z,1.9,2.1,81559
2025-03-01T00:00:00Z,1.3,1.5,81559
2025-04-01T00:00:00Z,1.4,1.6,81559
2025-05-01T00:00:00Z,3.2,3.5,81559
2025-06-01T00:00:00Z,3.1,3.3,81559
2025-07-01T00:00:00Z,1.8,1.9,81559
2025-08-01T00:00:00Z,2.7,2.9,81559
2025-09-01T00:00:00Z,1.6,1.7,81559
2025-10-01T00:00:00Z,2,2.1,81559
2025-02-01T00:00:00Z,13.3,16.3,81663
2025-03-01T00:00:00Z,7.2,8.9,81663
2025-04-01T00:00:00Z,10.3,12.7,81663
2025-05-01T00:00:00Z,11.3,14.1,81663
2025-06-01T00:00:00Z,15.3,18.8,81663
2025-07-01T00:00:00Z,12.7,14.9,81663
2025-08-01T00:00:00Z,15.3,18.4,81663
2025-09-01T00:00:00Z,11.7,13.9,81663
2025-10-01T00:00:00Z,12,14.6,81663
2025-02-01T00:00:00Z,1.8,2.2,81715
2025-03-01T00:00:00Z,2.6,3.2,81715
2025-04-01T00:00:00Z,3,3.6,81715
2025-05-01T00:00:00Z,3.3,4,81715
2025-06-01T00:00:00Z,3.9,4.4,81715
2025-07-01T00:00:00Z,3,3.3,81715
2025-08-01T00:00:00Z,4.4,5,81715
2025-09-01T00:00:00Z,2.6,3,81715
2025-10-01T00:00:00Z,1.4,1.6,81715
2025-02-01T00:00:00Z,12.6,14.2,81731
2025-03-01T00:00:00Z,8.1,9,81731
2025-04-01T00:00:00Z,12,13.7,81731
2025-05-01T00:00:00Z,14.7,16.5,81731
2025-06-01T00:00:00Z,21,23.9,81731
2025-07-01T00:00:00Z,17.9,19.6,81731
2025-08-01T00:00:00Z,19.8,22.3,81731
2025-09-01T00:00:00Z,14.8,16.4,81731
2025-10-01T00:00:00Z,13.4,15.4,81731
2025-02-01T00:00:00Z,6.7,7.6,81851
2025-02-01T00:00:00Z,10.8,12.6,81863
2025-03-01T00:00:00Z,7.9,9.1,81863
2025-04-01T00:00:00Z,10.5,12.1,81863
2025-05-01T00:00:00Z,12.7,14.5,81863
2025-06-01T00:00:00Z,18.3,21,81863
2025-07-01T00:00:00Z,15.9,17.7,81863
2025-08-01T00:00:00Z,16.1,18,81863
2025-09-01T00:00:00Z,11.3,12.6,81863
2025-10-01T00:00:00Z,10.7,12.5,81863
2025-02-01T00:00:00Z,6.8,7.4,81965
2025-03-01T00:00:00Z,5.8,6.4,81965
2025-02-01T00:00:00Z,12.9,15,81989
2025-03-01T00:00:00Z,6,7.2,81989
2025-04-01T00:00:00Z,6.7,7.9,81989
2025-05-01T00:00:00Z,9.4,11,81989
2025-06-01T00:00:00Z,12.2,14,81989
2025-07-01T00:00:00Z,9.3,10.2,81989
2025-08-01T00:00:00Z,13.6,15.3,81989
2025-09-01T00:00:00Z,10,11.3,81989
2025-10-01T00:00:00Z,8.8,10.1,81989
2025-02-01T00:00:00Z,14.8,17.3,82053
2025-03-01T00:00:00Z,10.7,12.3,82053
2025-04-01T00:00:00Z,13.8,15.9,82053
2025-05-01T00:00:00Z,16.8,19,82053
2025-06-01T00:00:00Z,23,26.3,82053
2025-07-01T00:00:00Z,21.2,23.3,82053
2025-08-01T00:00:00Z,19.7,22,82053
2025-09-01T00:00:00Z,14.7,16.3,82053
2025-10-01T00:00:00Z,14,16.3,82053
2025-02-01T00:00:00Z,13.3,15.3,82071
2025-03-01T00:00:00Z,8.6,9.8,82071
2025-04-01T00:00:00Z,12.2,14,82071
2025-05-01T00:00:00Z,14.4,16.4,82071
2025-06-01T00:00:00Z,19.5,22.4,82071
2025-07-01T00:00:00Z,15.6,17.1,82071
2025-08-01T00:00:00Z,18.5,20.5,82071
2025-09-01T00:00:00Z,13.1,14.4,82071
2025-10-01T00:00:00Z,13.8,15.9,82071
2025-02-01T00:00:00Z,11.5,13.3,82101
2025-03-01T00:00:00Z,5.5,7,82101
2025-04-01T00:00:00Z,5.9,7.2,82101
2025-05-01T00:00:00Z,8.2,9.8,82101
2025-06-01T00:00:00Z,11,12.6,82101
2025-07-01T00:00:00Z,8.2,9,82101
2025-08-01T00:00:00Z,11.7,13.2,82101
2025-09-01T00:00:00Z,8.5,9.7,82101
2025-10-01T00:00:00Z,8,9.4,82101
2025-02-01T00:00:00Z,3.9,4.4,82121
2025-03-01T00:00:00Z,4.2,4.8,82121
2025-04-01T00:00:00Z,7.4,8.3,82121
2025-05-01T00:00:00Z,10.1,11.5,82121
2025-06-01T00:00:00Z,11.8,13.1,82121
2025-07-01T00:00:00Z,9.6,10.4,82121
2025-08-01T00:00:00Z,12.2,13.3,82121
2025-09-01T00:00:00Z,7.2,7.8,82121
2025-10-01T00:00:00Z,5.2,5.8,82121
2025-02-01T00:00:00Z,13,14.9,82271
2025-03-01T00:00:00Z,9.2,10.4,82271
2025-04-01T00:00:00Z,11.7,13.3,82271
2025-05-01T00:00:00Z,15.3,17.2,82271
2025-06-01T00:00:00Z,21.2,24.4,82271
2025-07-01T00:00:00Z,19,21.1,82271
2025-08-01T00:00:00Z,18.5,20.7,82271
2025-09-01T00:00:00Z,12.9,14.2,82271
2025-10-01T00:00:00Z,13.2,15.3,82271
2025-02-01T00:00:00Z,17.2,20.4,82281
2025-03-01T00:00:00Z,7.8,9.9,82281
2025-04-01T00:00:00Z,7.8,9.7,82281
2025-05-01T00:00:00Z,10.3,12.6,82281
2025-06-01T00:00:00Z,13.4,15.6,82281
2025-07-01T00:00:00Z,10.4,11.4,82281
2025-08-01T00:00:00Z,14.4,16.5,82281
2025-09-01T00:00:00Z,10,11.5,82281
2025-10-01T00:00:00Z,11.9,14,82281
2025-02-01T00:00:00Z,0.7,0.8,82311
2025-03-01T00:00:00Z,0.5,0.6,82311
2025-04-01T00:00:00Z,1.3,1.5,82311
2025-05-01T00:00:00Z,1,1.2,82311
2025-06-01T00:00:00Z,0.6,0.7,82311
2025-07-01T00:00:00Z,0.3,0.4,82311
2025-08-01T00:00:00Z,0.8,0.9,82311
2025-09-01T00:00:00Z,1.2,1.3,82311
2025-10-01T00:00:00Z,2,2.1,82311
2025-03-01T00:00:00Z,9,9.8,82349
2025-04-01T00:00:00Z,11.5,12.6,82349
2025-05-01T00:00:00Z,14.1,15.6,82349
2025-06-01T00:00:00Z,19.8,21.9,82349
2025-07-01T00:00:00Z,15.2,16.4,82349
2025-08-01T00:00:00Z,15.9,17.2,82349
2025-09-01T00:00:00Z,10.3,11,82349
2025-10-01T00:00:00Z,9.9,10.9,82349
2025-02-01T00:00:00Z,8.4,9.4,82363
2025-03-01T00:00:00Z,4.3,4.7,82363
2025-04-01T00:00:00Z,7.2,7.8,82363
2025-05-01T00:00:00Z,8.3,8.9,82363
2025-07-01T00:00:00Z,5.8,6.2,82363
2025-08-01T00:00:00Z,8.2,8.9,82363
